     19742,   1974100,  2038,  1523,  2344,  2774,   575,  3229,   993,  1248,  4087,  1503,   722,  4028
     19743,   1974200,  2041,  1513,  2337,  2845,   567,  3174,  1054,  1187,  4088,  1575,   672,  4008
     19744,   1974300,  2044,  1504,  2329,  2916,   561,  3117,  1116,  1127,  4086,  1647,   625,  3985
     19745,   1974400,  2048,  1495,  2321,  2985,   558,  3059,  1180,  1068,  4082,  1720,   580,  3960
     19746,   1974500,  2051,  1487,  2312,  3053,   556,  3000,  1245,  1011,  4074,  1793,   536,  3932
     19747,   1974600,  2054,  1480,  2303,  3119,   556,  2939,  1311,   956,  4064,  1867,   495,  3901
     19748,   1974700,  2057,  1473,  2294,  3184,   559,  2877,  1377,   902,  4050,  1941,   456,  3867
     19749,   1974800,  2060,  1467,  2283,  3247,   564,  2814,  1445,   850,  4034,  2015,   419,  3831
     19750,   1974900,  2063,  1462,  2273,  3309,   570,  2750,  1513,   799,  4015,  2089,   384,  3792
     19751,   1975000,  2066,  1457,  2262,  3369,   579,  2685,  1582,   751,  3993,  2163,   352,  3751
     19752,   1975100,  2069,  1453,  2251,  3427,   590,  2618,  1652,   704,  3969,  2237,   322,  3707
     19753,   1975200,  2072,  1450,  2239,  3483,   603,  2552,  1722,   660,  3942,  2311,   294,  3661
     19754,   1975300,  2075,  1448,  2227,  3537,   619,  2484,  1793,   617,  3912,  2384,   269,  3613
     19755,   1975400,  2078,  1446,  2215,  3589,   636,  2416,  1863,   577,  3879,  2457,   247,  3562
     19756,   1975500,  2081,  1445,  2202,  3638,   655,  2347,  1934,   539,  3844,  2529,   226,  3510
     19757,   1975600,  2084,  1445,  2189,  3686,   676,  2278,  2005,   503,  3806,  2601,   209,  3455
     19758,   1975700,  2087,  1445,  2176,  3731,   699,  2208,  2076,   470,  3766,  2672,   194,  3398
     19759,   1975800,  2089,  1447,  2163,  3774,   724,  2139,  2147,   439,  3723,  2741,   181,  3339
     19760,   1975900,  2092,  1449,  2149,  3814,   751,  2069,  2218,   410,  3678,  2810,   171,  3279
     19761,   1976000,  2094,  1451,  2135,  3852,   780,  1999,  2288,   384,  3630,  2878,   164,  3217
     19762,   1976100,  2097,  1455,  2121,  3887,   811,  1929,  2358,   360,  3581,  2945,   159,  3153
     19763,   1976200,  2099,  1459,  2107,  3919,   843,  1859,  2428,   339,  3529,  3010,   157,  3087
     19764,   1976300,  2101,  1464,  2092,  3949,   877,  1790,  2496,   320,  3475,  3074,   158,  3020
     19765,   1976400,  2104,  1469,  2077,  3977,   913,  1721,  2564,   304,  3419,  3136,   161,  2952
     19766,   1976500,  2106,  1475,  2063,  4001,   951,  1653,  2632,   290,  3361,  3197,   167,  2882
     19767,   1976600,  2108,  1482,  2048,  4023,   989,  1585,  2698,   279,  3301,  3257,   175,  2811
     19768,   1976700,  2110,  1490,  2033,  4042,  1030,  1518,  2763,   271,  3239,  3314,   186,  2740
     19769,   1976800,  2112,  1498,  2018,  4058,  1072,  1451,  2828,   265,  3176,  3370,   200,  2667
     19770,   1976900,  2113,  1507,  2003,  4071,  1115,  1386,  2891,   262,  3111,  3424,   216,  2593
     19771,   1977000,  2115,  1517,  1988,  4081,  1160,  1321,  2952,   262,  3045,  3476,   235,  2518
     19772,   1977100,  2116,  1527,  1973,  4089,  1206,  1257,  3013,   264,  2977,  3525,   256,  2443
     19773,   1977200,  2118,  1537,  1958,  4093,  1253,  1195,  3072,   269,  2908,  3573,   280,  2367
     19774,   1977300,  2119,  1549,  1943,  4095,  1301,  1134,  3129,   276,  2838,  3619,   306,  2291
     19775,   1977400,  2120,  1561,  1928,  4094,  1351,  1074,  3185,   286,  2766,  3662,   335,  2215
     19776,   1977500,  2121,  1573,  1913,  4090,  1401,  1015,  3239,   299,  2694,  3703,   366,  2138
     19777,   1977600,  2122,  1586,  1898,  4083,  1452,   958,  3291,   315,  2620,  3742,   399,  2061
     19778,   1977700,  2123,  1600,  1884,  4073,  1504,   903,  3341,   333,  2546,  3778,   435,  1984
     19779,   1977800,  2124,  1614,  1869,  4060,  1557,   849,  3390,   353,  2471,  3812,   473,  1907
     19780,   1977900,  2125,  1629,  1855,  4044,  1611,   797,  3437,   376,  2395,  3843,   513,  1830
     19781,   1978000,  2125,  1644,  1841,  4026,  1665,   746,  3481,   402,  2319,  3872,   555,  1754
     19782,   1978100,  2125,  1659,  1827,  4004,  1720,   698,  3523,   430,  2243,  3898,   599,  1678
     19783,   1978200,  2126,  1675,  1814,  3980,  1775,   651,  3564,   460,  2166,  3922,   646,  1603
     19784,   1978300,  2126,  1691,  1801,  3953,  1831,   607,  3602,   493,  2089,  3943,   694,  1528
     19785,   1978400,  2126,  1708,  1787,  3924,  1887,   564,  3637,   528,  2012,  3961,   744,  1454
     19786,   1978500,  2126,  1725,  1775,  3892,  1943,   524,  3670,   565,  1935,  3976,   796,  1381
     19787,   1978600,  2125,  1743,  1762,  3857,  2000,   486,  3701,   605,  1859,  3989,   850,  1309
     19788,   1978700,  2125,  1760,  1750,  3820,  2056,   450,  3730,   646,  1782,  3999,   905,  1237
     19789,   1978800,  2125,  1778,  1738,  3780,  2113,   416,  3756,   690,  1706,  4006,   962,  1167
     19790,   1978900,  2124,  1797,  1727,  3737,  2169,   385,  3779,   736,  1630,  4010,  1020,  1099
     19791,   1979000,  2123,  1815,  1716,  3693,  2225,   356,  3800,   784,  1555,  4012,  1080,  1031
     19792,   1979100,  2123,  1834,  1705,  3646,  2281,   329,  3818,   834,  1481,  4010,  1141,   965
     19793,   1979200,  2122,  1853,  1695,  3596,  2337,   305,  3834,   885,  1408,  4006,  1203,   901
     19794,   1979300,  2121,  1872,  1685,  3545,  2392,   283,  3847,   939,  1335,  4000,  1266,   838
     19795,   1979400,  2119,  1891,  1676,  3491,  2447,   264,  3858,   994,  1263,  3990,  1331,   777
     19796,   1979500,  2118,  1910,  1667,  3435,  2501,   248,  3866,  1050,  1193,  3978,  1396,   717
     19797,   1979600,  2117,  1929,  1658,  3378,  2555,   234,  3871,  1108,  1123,  3963,  1463,   660
     19798,   1979700,  2115,  1949,  1650,  3318,  2607,   222,  3874,  1168,  1056,  3945,  1530,   605
     19799,   1979800,  2114,  1968,  1643,  3257,  2659,   214,  3873,  1229,   989,  3924,  1597,   551
     19800,   1979900,  2112,  1987,  1636,  3194,  2711,   207,  3870,  1291,   924,  3901,  1666,   500
     19801,   1980000,  2110,  2007,  1629,  3129,  2761,   204,  3865,  1355,   860,  3875,  1735,   451
     19802,   1980100,  2108,  2026,  1623,  3063,  2810,   203,  3857,  1419,   799,  3847,  1804,   404
     19803,   1980200,  2106,  2045,  1618,  2995,  2858,   205,  3846,  1485,   739,  3816,  1873,   360
     19804,   1980300,  2104,  2064,  1613,  2926,  2906,   209,  3832,  1551,   681,  3782,  1943,   318
     19805,   1980400,  2102,  2083,  1608,  2856,  2951,   216,  3816,  1619,   624,  3746,  2013,   278
     19806,   1980500,  2100,  2101,  1605,  2784,  2996,   226,  3798,  1687,   570,  3708,  2083,   241
     19807,   1980600,  2097,  2120,  1601,  2712,  3039,   238,  3776,  1756,   518,  3667,  2152,   207
     19808,   1980700,  2095,  2138,  1598,  2638,  3081,   252,  3752,  1825,   468,  3624,  2222,   175
     19809,   1980800,  2092,  2156,  1596,  2564,  3121,   270,  3726,  1894,   421,  3579,  2291,   145
     19810,   1980900,  2090,  2174,  1595,  2489,  3160,   290,  3697,  1964,   375,  3531,  2360,   119
     19811,   1981000,  2087,  2191,  1594,  2414,  3198,   312,  3666,  2034,   332,  3481,  2428,    95
     19812,   1981100,  2084,  2208,  1593,  2337,  3233,   337,  3633,  2105,   292,  3430,  2496,    74
     19813,   1981200,  2082,  2225,  1593,  2261,  3267,   364,  3597,  2175,   254,  3376,  2563,    56
     19814,   1981300,  2079,  2241,  1594,  2184,  3299,   394,  3558,  2245,   218,  3321,  2629,    40
     19815,   1981400,  2076,  2257,  1595,  2107,  3330,   426,  3518,  2315,   185,  3263,  2694,    28
     19816,   1981500,  2073,  2273,  1597,  2030,  3359,   460,  3475,  2385,   155,  3204,  2759,    18
     19817,   1981600,  2070,  2288,  1599,  1953,  3385,   497,  3431,  2455,   127,  3143,  2822,    12
     19818,   1981700,  2067,  2302,  1602,  1876,  3410,   536,  3384,  2524,   103,  3081,  2884,     8
     19819,   1981800,  2064,  2316,  1605,  1799,  3433,   577,  3335,  2592,    80,  3017,  2945,     7
     19820,   1981900,  2061,  2330,  1609,  1723,  3454,   620,  3284,  2660,    61,  2952,  3005,     9
     19821,   1982000,  2058,  2343,  1614,  1647,  3473,   665,  3232,  2727,    45,  2886,  3063,    14
     19822,   1982100,  2055,  2356,  1619,  1572,  3490,   712,  3177,  2793,    31,  2818,  3119,    21
     19823,   1982200,  2051,  2368,  1625,  1497,  3505,   761,  3122,  2859,    20,  2749,  3175,    32
     19824,   1982300,  2048,  2379,  1631,  1424,  3518,   812,  3064,  2923,    13,  2680,  3228,    45
     19825,   1982400,  2045,  2390,  1637,  1351,  3529,   865,  3005,  2986,     8,  2609,  3280,    62
     19826,   1982500,  2042,  2400,  1644,  1279,  3538,   919,  2944,  3048,     5,  2538,  3330,    81
     19827,   1982600,  2039,  2409,  1652,  1208,  3545,   975,  2882,  3108,     6,  2465,  3378,   103
     19828,   1982700,  2036,  2418,  1660,  1138,  3549,  1033,  2819,  3167,    10,  2393,  3424,   127
     19829,   1982800,  2032,  2427,  1669,  1070,  3552,  1092,  2755,  3225,    17,  2319,  3468,   155
     19830,   1982900,  2029,  2434,  1678,  1003,  3552,  1152,  2689,  3281,    26,  2246,  3510,   185
     19831,   1983000,  2026,  2441,  1687,   937,  3550,  1213,  2623,  3336,    39,  2172,  3550,   218
     19832,   1983100,  2023,  2447,  1697,   874,  3546,  1276,  2555,  3388,    54,  2098,  3587,   253
     19833,   1983200,  2020,  2453,  1708,   811,  3540,  1340,  2487,  3439,    72,  2024,  3623,   291
     19834,   1983300,  2017,  2458,  1718,   751,  3532,  1405,  2418,  3488,    93,  1950,  3656,   331
     19835,   1983400,  2014,  2462,  1730,   692,  3521,  1471,  2349,  3536,   116,  1876,  3686,   374
     19836,   1983500,  2011,  2465,  1741,   636,  3509,  1538,  2279,  3581,   143,  1802,  3715,   419
     19837,   1983600,  2008,  2468,  1753,   581,  3495,  1605,  2208,  3624,   172,  1728,  3741,   467
     19838,   1983700,  2005,  2470,  1765,   528,  3478,  1673,  2138,  3665,   204,  1655,  3764,   517
     19839,   1983800,  2002,  2471,  1778,   478,  3460,  1742,  2067,  3704,   238,  1583,  3785,   569
     19840,   1983900,  1999,  2471,  1790,   430,  3439,  1811,  1996,  3740,   275,  1511,  3804,   623
     19841,   1984000,  1996,  2471,  1804,   384,  3416,  1880,  1925,  3775,   314,  1440,  3820,   679
     19842,   1984100,  1994,  2470,  1817,   340,  3392,  1950,  1854,  3806,   356,  1370,  3833,   737
     19843,   1984200,  1991,  2468,  1831,   299,  3366,  2020,  1783,  3836,   401,  1301,  3844,   797
     19844,   1984300,  1989,  2466,  1845,   261,  3337,  2089,  1712,  3863,   447,  1233,  3852,   858
     19845,   1984400,  1986,  2463,  1859,   225,  3307,  2159,  1642,  3888,   496,  1166,  3858,   922
     19846,   1984500,  1984,  2459,  1873,   191,  3276,  2229,  1573,  3910,   547,  1100,  3861,   987
     19847,   1984600,  1981,  2454,  1887,   160,  3242,  2298,  1504,  3930,   601,  1036,  3861,  1053
     19848,   1984700,  1979,  2449,  1902,   132,  3207,  2367,  1435,  3946,   656,   973,  3859,  1121
     19849,   1984800,  1977,  2443,  1917,   107,  3170,  2436,  1368,  3961,   713,   911,  3854,  1190
     19850,   1984900,  1975,  2436,  1931,    84,  3132,  2504,  1301,  3973,   773,   851,  3846,  1261
     19851,   1985000,  1973,  2429,  1946,    64,  3092,  2572,  1236,  3982,   834,   793,  3836,  1332
     19852,   1985100,  1971,  2421,  1961,    47,  3050,  2638,  1171,  3989,   896,   737,  3823,  1405
     19853,   1985200,  1969,  2412,  1976,    33,  3007,  2704,  1107,  3993,   961,   682,  3808,  1478
     19854,   1985300,  1968,  2403,  1991,    22,  2963,  2769,  1045,  3994,  1027,   630,  3790,  1553
     19855,   1985400,  1966,  2393,  2006,    14,  2917,  2833,   984,  3993,  1094,   579,  3769,  1628
     19856,   1985500,  1965,  2383,  2021,     8,  2871,  2896,   925,  3989,  1163,   531,  3746,  1703
     19857,   1985600,  1963,  2371,  2036,     5,  2823,  2958,   867,  3982,  1233,   484,  3721,  1779
     19858,   1985700,  1962,  2360,  2051,     6,  2774,  3018,   811,  3973,  1304,   440,  3693,  1856
     19859,   1985800,  1961,  2347,  2066,     9,  2724,  3077,   756,  3961,  1376,   398,  3663,  1933
     19860,   1985900,  1960,  2335,  2081,    15,  2673,  3134,   703,  3947,  1449,   359,  3630,  2009
     19861,   1986000,  1959,  2321,  2096,    24,  2621,  3190,   652,  3929,  1523,   322,  3595,  2086
     19862,   1986100,  1958,  2307,  2110,    36,  2568,  3245,   603,  3910,  1598,   287,  3558,  2163
     19863,   1986200,  1958,  2293,  2124,    50,  2515,  3298,   556,  3888,  1673,   255,  3519,  2240
     19864,   1986300,  1957,  2278,  2138,    68,  2461,  3348,   511,  3863,  1749,   226,  3477,  2316
     19865,   1986400,  1957,  2262,  2152,    88,  2406,  3398,   467,  3836,  1825,   199,  3434,  2393
     19866,   1986500,  1957,  2247,  2166,   111,  2351,  3445,   427,  3806,  1902,   174,  3388,  2468
     19867,   1986600,  1956,  2230,  2179,   137,  2295,  3490,   388,  3774,  1979,   152,  3341,  2543
     19868,   1986700,  1956,  2214,  2193,   166,  2240,  3533,   351,  3740,  2056,   133,  3291,  2617
     19869,   1986800,  1956,  2197,  2205,   197,  2183,  3574,   317,  3704,  2133,   117,  3240,  2691
     19870,   1986900,  1957,  2180,  2218,   231,  2127,  3613,   286,  3665,  2210,   103,  3187,  2763
     19871,   1987000,  1957,  2162,  2230,   268,  2071,  3650,   256,  3624,  2286,    93,  3132,  2835
     19872,   1987100,  1957,  2144,  2242,   307,  2014,  3684,   229,  3581,  2362,    84,  3076,  2905
     19873,   1987200,  1958,  2126,  2254,   348,  1958,  3717,   205,  3536,  2438,    79,  3018,  2975
     19874,   1987300,  1958,  2108,  2265,   392,  1901,  3746,   183,  3488,  2513,    77,  2959,  3043
     19875,   1987400,  1959,  2089,  2276,   439,  1845,  3774,   164,  3439,  2588,    77,  2898,  3109
     19876,   1987500,  1960,  2070,  2286,   487,  1790,  3799,   147,  3388,  2662,    80,  2836,  3174
     19877,   1987600,  1961,  2051,  2296,   538,  1734,  3821,   133,  3335,  2735,    86,  2773,  3237
     19878,   1987700,  1962,  2032,  2306,   591,  1679,  3841,   122,  3281,  2807,    95,  2709,  3299
     19879,   1987800,  1964,  2013,  2315,   646,  1625,  3859,   113,  3225,  2878,   106,  2644,  3359
     19880,   1987900,  1965,  1994,  2323,   703,  1571,  3873,   107,  3167,  2947,   120,  2578,  3417
     19881,   1988000,  1966,  1974,  2331,   762,  1518,  3886,   104,  3108,  3016,   137,  2511,  3473
     19882,   1988100,  1968,  1955,  2339,   823,  1466,  3895,   103,  3048,  3083,   157,  2443,  3527
     19883,   1988200,  1970,  1936,  2346,   885,  1414,  3902,   105,  2986,  3148,   179,  2375,  3579
     19884,   1988300,  1971,  1916,  2353,   950,  1364,  3907,   109,  2923,  3212,   204,  2307,  3629
     19885,   1988400,  1973,  1897,  2359,  1015,  1314,  3909,   117,  2858,  3275,   232,  2238,  3677
     19886,   1988500,  1975,  1878,  2365,  1083,  1265,  3908,   127,  2793,  3335,   262,  2168,  3722
     19887,   1988600,  1977,  1859,  2370,  1151,  1218,  3904,   139,  2727,  3394,   295,  2098,  3765
     19888,   1988700,  1979,  1840,  2375,  1221,  1172,  3898,   154,  2660,  3451,   330,  2029,  3805
     19889,   1988800,  1982,  1821,  2379,  1292,  1127,  3890,   172,  2592,  3506,   368,  1959,  3843
     19890,   1988900,  1984,  1803,  2382,  1364,  1083,  3878,   193,  2524,  3558,   408,  1889,  3878
     19891,   1989000,  1986,  1785,  2385,  1437,  1041,  3864,   216,  2455,  3609,   450,  1819,  3911
     19892,   1989100,  1989,  1766,  2387,  1511,  1000,  3848,   241,  2385,  3658,   494,  1750,  3941
     19893,   1989200,  1991,  1749,  2389,  1586,   960,  3829,   269,  2316,  3704,   541,  1681,  3969
     19894,   1989300,  1994,  1731,  2391,  1661,   923,  3807,   299,  2245,  3747,   590,  1613,  3993
     19895,   1989400,  1997,  1714,  2391,  1737,   886,  3783,   332,  2175,  3789,   641,  1545,  4015
     19896,   1989500,  1999,  1697,  2391,  1814,   852,  3757,   367,  2105,  3828,   694,  1478,  4034
     19897,   1989600,  2002,  1681,  2391,  1890,   819,  3728,   405,  2035,  3864,   749,  1411,  4051
     19898,   1989700,  2005,  1665,  2390,  1967,   788,  3697,   445,  1964,  3898,   806,  1345,  4064
     19899,   1989800,  2008,  1649,  2388,  2044,   759,  3663,   486,  1894,  3929,   864,  1281,  4075
     19900,   1989900,  2011,  1634,  2386,  2121,   731,  3627,   530,  1825,  3957,   924,  1217,  4083
     19901,   1990000,  2014,  1619,  2383,  2198,   706,  3589,   577,  1756,  3983,   986,  1155,  4087
     19902,   1990100,  2017,  1605,  2380,  2275,   682,  3549,   625,  1687,  4006,  1050,  1093,  4089
     19903,   1990200,  2020,  1591,  2376,  2352,   660,  3506,   675,  1619,  4026,  1114,  1033,  4088
     19904,   1990300,  2023,  1578,  2372,  2428,   641,  3462,   727,  1552,  4044,  1180,   975,  4084
     19905,   1990400,  2026,  1565,  2367,  2503,   623,  3415,   780,  1485,  4058,  1248,   917,  4078
     19906,   1990500,  2030,  1553,  2362,  2578,   607,  3367,   836,  1420,  4070,  1316,   862,  4068
     19907,   1990600,  2033,  1541,  2356,  2652,   594,  3317,   893,  1355,  4079,  1385,   808,  4056
     19908,   1990700,  2036,  1530,  2349,  2725,   582,  3264,   951,  1292,  4085,  1456,   756,  4040
